County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0124,004,000001,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0124,004,000000,   ,WINSTON COUNTY SHERIFF                                  ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0124,005,000008,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0124,005,000003,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0124,005,000002,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0124,005,000000,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0124,005,000006,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0124,005,000009,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0124,005,000002,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0124,005,000005,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0124,005,000013,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0124,005,000001,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0124,005,000001,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0124,005,000007,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0124,005,000002,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0124,005,000003,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0124,005,000004,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0124,005,000000,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0124,005,000003,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0124,005,000006,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0124,005,000001,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0124,005,000000,   ,WINSTON COUNTY SHERIFF                                  ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0125,001,000869,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,21ST STREET GYM               ,                         
Winston,,0125,001,000327,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0125,001,000100,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0125,001,000056,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0125,001,000348,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,LYNN CITY HALL                ,                         
Winston,,0125,001,000116,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,PEBBLE FIRE HOUSE             ,                         
Winston,,0125,001,000205,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,HOME ZONE NEEDMORE            ,                         
Winston,,0125,001,000362,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0125,001,000705,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0125,001,000054,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,OLD UNION CHURCH              ,                         
Winston,,0125,001,000123,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0125,001,000266,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0125,001,000222,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0125,001,000117,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0125,001,000520,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0125,001,000094,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,NESMITH COMM. CENTER          ,                         
Winston,,0125,001,000247,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0125,001,000737,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0125,001,000114,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,ABSENTEE                      ,                         
Winston,,0125,001,000002,REP,WINSTON COUNTY REVENUE COMMISSIONER                     ,Sandra Wright                         ,PROVISIONAL                   ,                         
Winston,,0125,002,000003,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0125,002,000001,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0125,002,000003,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0125,002,000001,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0125,002,000004,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0125,002,000009,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0125,002,000001,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0125,002,000001,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0125,002,000005,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0125,002,000001,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0125,002,000000,NON,WINSTON COUNTY REVENUE COMMISSIONER                     ,Write-In                              ,ABSENTEE                      ,                         
